sample	rank	umi_count	is_cell
sample_A	998	10799.6	false
sample_A	999	11218.6	false
sample_A	1000	12097.4	false
sample_A	1001	10001.6	false
sample_A	1002	11021.7	false
sample_A	1003	10478.2	false
sample_A	1004	10611.6	false
sample_A	1005	11595.0	false
sample_A	1006	11497.6	false
sample_A	1007	10900.2	false
sample_A	1008	9669.0	false
sample_A	1009	10989.3	false
sample_A	1010	10818.7	false
sample_A	1011	9670.2	false
sample_A	1012	10592.7	false
sample_A	1013	9844.5	false
sample_A	1014	11627.3	false
sample_A	1015	11831.9	false
sample_A	1016	8979.8	false
sample_A	1017	11287.6	false
sample_A	1018	9131.7	false
sample_A	1019	9897.9	false
sample_A	1020	10822.3	false
sample_A	1021	10384.4	false
sample_A	1022	9224.2	false
sample_A	1023	11361.2	false
sample_A	1024	9041.8	false
sample_A	1025	11818.9	false
sample_A	1026	8847.2	false
sample_A	1027	10341.3	false
sample_A	1028	10288.7	false
sample_A	1029	9140.3	false
sample_A	1030	11494.3	false
sample_A	1031	10244.6	false
sample_A	1032	10153.7	false
sample_A	1033	8767.9	false
sample_A	1034	9209.1	false
sample_A	1035	10499.1	false
sample_A	1036	10998.6	false
sample_A	1037	9918.8	false
sample_A	1038	10822.7	false
sample_A	1039	10337.8	false
sample_A	1040	9063.0	false
sample_A	1041	10996.5	false
sample_A	1042	9267.7	false
sample_A	1043	10485.4	false
sample_A	1044	11306.3	false
sample_A	1045	9831.5	false
sample_A	1046	9485.7	false
sample_A	1047	9462.9	false
sample_A	1048	8561.4	false
sample_A	1049	8840.4	false
sample_A	1050	10537.5	false
sample_A	1051	11180.4	false
sample_A	1052	9953.4	false
sample_A	1053	9725.7	false
sample_A	1054	10204.5	false
sample_A	1055	9915.0	false
sample_A	1056	10001.9	false
sample_A	1057	9817.1	false
sample_A	1058	8876.0	false
sample_A	1059	9398.6	false
sample_A	1060	10329.5	false
sample_A	1061	10366.6	false
sample_A	1062	10399.8	false
sample_A	1063	9946.2	false
sample_A	1064	10126.9	false
sample_A	1065	11063.4	false
sample_A	1066	10355.0	false
sample_A	1067	9982.6	false
sample_A	1068	8722.1	false
sample_A	1069	9627.6	false
sample_A	1070	10810.7	false
sample_A	1071	8456.4	false
sample_A	1072	9714.4	false
sample_A	1073	10845.3	false
sample_A	1074	11083.5	false
sample_A	1075	10005.9	false
sample_A	1076	10445.4	false
sample_A	1077	9789.6	false
sample_A	1078	8684.9	false
sample_A	1079	9038.3	false
sample_A	1080	10075.6	false
sample_A	1081	10579.5	false
sample_A	1082	11038.9	false
sample_A	1083	8381.7	false
sample_A	1084	10163.5	false
sample_A	1085	9865.3	false
sample_A	1086	10009.1	false
sample_A	1087	9628.7	false
sample_A	1088	9049.9	false
sample_A	1089	10908.8	false
sample_A	1090	9452.3	false
sample_A	1091	10680.3	false
sample_A	1092	9093.0	false
sample_A	1093	10846.9	false
sample_A	1094	10555.0	false
sample_A	1095	10087.3	false
sample_A	1096	9546.6	false
sample_A	1097	8484.5	false
sample_A	1098	10036.0	false
sample_A	1099	10247.0	false
sample_A	1100	9936.5	false
sample_A	1101	9548.8	false
sample_A	1102	10155.9	false
sample_A	1103	8909.5	false
sample_A	1104	10348.7	false
sample_A	1105	9809.6	false
sample_A	1106	8248.1	false
sample_A	1107	9715.6	false
sample_A	1108	10251.6	false
sample_A	1109	10175.7	false
sample_A	1110	10583.7	false
sample_A	1111	9504.4	false
sample_A	1112	10547.9	false
sample_A	1113	9313.3	false
sample_A	1114	9388.4	false
sample_A	1115	8728.6	false
sample_A	1116	8311.4	false
sample_A	1117	9043.1	false
sample_A	1118	8438.8	false
sample_A	1119	10220.9	false
sample_A	1120	8581.4	false
sample_A	1121	7828.9	false
sample_A	1122	8186.7	false
sample_A	1123	8565.3	false
sample_A	1124	8035.8	false
sample_A	1125	9315.2	false
sample_A	1126	8538.8	false
sample_A	1127	10031.9	false
sample_A	1128	10201.6	false
sample_A	1129	10135.0	false
sample_A	1130	8948.2	false
sample_A	1131	9715.1	false
sample_A	1132	7864.3	false
sample_A	1133	9559.9	false
sample_A	1134	7835.6	false
sample_A	1135	9668.6	false
sample_A	1136	9138.4	false
sample_A	1137	9316.2	false
sample_A	1138	10210.8	false
sample_A	1139	8157.3	false
sample_A	1140	9207.1	false
sample_A	1141	9526.1	false
sample_A	1142	8934.0	false
sample_A	1143	9459.6	false
sample_A	1144	8426.8	false
sample_A	1145	8551.8	false
sample_A	1146	9825.2	false
sample_A	1147	8155.0	false
sample_A	1148	7781.4	false
sample_A	1149	9234.4	false
sample_A	1150	9940.8	false
sample_A	1151	8896.2	false
sample_A	1152	9587.3	false
sample_A	1153	7601.8	false
sample_A	1154	9377.7	false
sample_A	1155	8702.8	false
sample_A	1156	8646.4	false
sample_A	1157	8131.2	false
sample_A	1158	8103.5	false
sample_A	1159	8184.4	false
sample_A	1160	8518.7	false
sample_A	1161	7713.8	false
sample_A	1162	7441.3	false
sample_A	1163	7382.0	false
sample_A	1164	8847.1	false
sample_A	1165	9729.5	false
sample_A	1166	8582.0	false
sample_A	1167	9246.7	false
sample_A	1168	9494.0	false
sample_A	1169	9155.0	false
sample_A	1170	7383.4	false
sample_A	1171	7281.0	false
sample_A	1172	7608.7	false
sample_A	1173	7905.0	false
sample_A	1174	8478.5	false
sample_A	1175	7447.7	false
sample_A	1176	8592.0	false
sample_A	1177	8943.0	false
sample_A	1178	8963.6	false
sample_A	1179	7404.8	false
sample_A	1180	9379.5	false
sample_A	1181	9396.4	false
sample_A	1182	8412.3	false
sample_A	1183	8852.6	false
sample_A	1184	9393.7	false
sample_A	1185	8106.2	false
sample_A	1186	7277.8	false
sample_A	1187	9248.4	false
sample_A	1188	8190.7	false
sample_A	1189	8728.8	false
sample_A	1190	7912.9	false
sample_A	1191	8182.4	false
sample_A	1192	8740.1	false
sample_A	1193	8687.9	false
sample_A	1194	7521.2	false
sample_A	1195	9279.1	false
sample_A	1196	9256.9	false
sample_A	1197	7742.2	false
sample_A	1198	8565.6	false
sample_A	1199	8354.5	false
sample_A	1200	8318.8	false
sample_A	1201	7824.4	false
sample_A	1202	8549.8	false
sample_A	1203	9423.3	false
sample_A	1204	8406.5	false
sample_A	1205	9001.6	false
sample_A	1206	7966.9	false
sample_A	1207	8634.5	false
sample_A	1208	7647.7	false
sample_A	1209	7019.5	false
sample_A	1210	9312.3	false
sample_A	1211	9303.1	false
sample_A	1212	9291.1	false
sample_A	1213	6994.7	false
sample_A	1214	7569.0	false
sample_A	1215	8548.1	false
sample_A	1216	8459.8	false
sample_A	1217	7717.2	false
sample_A	1218	7416.7	false
sample_A	1219	7488.8	false
sample_A	1220	8905.6	false
sample_A	1221	8149.2	false
sample_A	1222	8992.3	false
sample_A	1223	7881.0	false
sample_A	1224	7535.9	false
sample_A	1225	8320.2	false
sample_A	1226	7593.4	false
sample_A	1227	7179.3	false
sample_A	1228	8933.8	false
sample_A	1229	8378.4	false
sample_A	1230	8908.5	false
sample_A	1231	7412.4	false
sample_A	1232	7321.2	false
sample_A	1233	8404.2	false
sample_A	1234	7395.0	false
sample_A	1235	7978.5	false
sample_A	1236	8070.6	false
sample_A	1237	8861.3	false
sample_A	1238	8686.7	false
sample_A	1239	7935.3	false
sample_A	1240	8789.6	false
sample_A	1241	7879.7	false
sample_A	1242	7429.2	false
sample_A	1243	6744.1	false
sample_A	1244	7694.7	false
sample_A	1245	7036.2	false
sample_A	1246	7148.1	false
sample_A	1247	8287.6	false
sample_A	1248	8132.9	false
sample_A	1249	8489.6	false
sample_A	1250	8930.3	false
sample_A	1251	7469.4	false
sample_A	1252	7360.9	false
sample_A	1253	7898.4	false
sample_A	1254	7506.0	false
sample_A	1255	7696.7	false
sample_A	1256	7590.7	false
sample_A	1257	8211.6	false
sample_A	1258	8314.3	false
sample_A	1259	7639.5	false
sample_A	1260	6906.0	false
sample_A	1261	7993.5	false
sample_A	1262	7882.0	false
sample_A	1263	8164.8	false
sample_A	1264	7681.4	false
sample_A	1265	8255.8	false
sample_A	1266	8614.3	false
sample_A	1267	7962.4	false
sample_A	1268	6576.6	false
sample_A	1269	6644.6	false
sample_A	1270	8518.5	false
sample_A	1271	8399.5	false
sample_A	1272	8519.8	false
sample_A	1273	7584.3	false
sample_A	1274	8152.5	false
sample_A	1275	8429.8	false
sample_A	1276	7698.4	false
sample_A	1277	8411.8	false
sample_A	1278	7306.6	false
sample_A	1279	6419.3	false
sample_A	1280	7006.4	false
sample_A	1281	6972.2	false
sample_A	1282	7382.3	false
sample_A	1283	8140.9	false
sample_A	1284	6831.8	false
sample_A	1285	7428.5	false
sample_A	1286	7727.9	false
sample_A	1287	7794.3	false
sample_A	1288	7322.4	false
sample_A	1289	6474.5	false
sample_A	1290	8436.7	false
sample_A	1291	8412.0	false
sample_A	1292	6854.5	false
sample_A	1293	8411.7	false
sample_A	1294	8206.0	false
sample_A	1295	6725.7	false
sample_A	1296	7065.0	false
sample_A	1297	7473.9	false
sample_A	1298	8413.5	false
sample_A	1299	7314.1	false
sample_A	1300	6576.1	false
sample_A	1301	7913.0	false
sample_A	1302	6320.2	false
sample_A	1303	7755.2	false
sample_A	1304	6477.8	false
sample_A	1305	6331.5	false
sample_A	1306	7017.1	false
sample_A	1307	7546.1	false
sample_A	1308	7590.6	false
sample_A	1309	7955.7	false
sample_A	1310	6342.8	false
sample_A	1311	6325.2	false
sample_A	1312	7771.3	false
sample_A	1313	7560.1	false
sample_A	1314	6953.7	false
sample_A	1315	7851.1	false
sample_A	1316	6455.0	false
sample_A	1317	7758.2	false
sample_A	1318	6892.9	false
sample_A	1319	7300.5	false
sample_A	1320	6181.7	false
sample_A	1321	7208.7	false
sample_A	1322	7091.3	false
sample_A	1323	6949.4	false
sample_A	1324	7612.7	false
sample_A	1325	7159.1	false
sample_A	1326	8032.9	false
sample_A	1327	7625.8	false
sample_A	1328	7834.9	false
sample_A	1329	7054.8	false
sample_A	1330	6444.9	false
sample_A	1331	6538.4	false
sample_A	1332	7628.1	false
sample_A	1333	7141.6	false
sample_A	1334	6587.7	false
sample_A	1335	6809.0	false
sample_A	1336	7963.3	false
sample_A	1337	6045.2	false
sample_A	1338	6292.1	false
sample_A	1339	6927.0	false
sample_A	1340	6478.5	false
sample_A	1341	6780.3	false
sample_A	1342	7983.3	false
sample_A	1343	6837.6	false
sample_A	1344	6047.1	false
sample_A	1345	6152.9	false
sample_A	1346	6777.2	false
sample_A	1347	6017.9	false
sample_A	1348	7400.6	false
sample_A	1349	6657.4	false
sample_A	1350	7883.8	false
sample_A	1351	7561.8	false
sample_A	1352	7555.3	false
sample_A	1353	7598.3	false
sample_A	1354	7745.8	false
sample_A	1355	5934.6	false
sample_A	1356	6036.8	false
sample_A	1357	7216.9	false
sample_A	1358	7206.8	false
sample_A	1359	7734.7	false
sample_A	1360	6673.8	false
sample_A	1361	7754.8	false
sample_A	1362	7026.6	false
sample_A	1363	7187.7	false
sample_A	1364	6358.1	false
sample_A	1365	7578.9	false
sample_A	1366	7855.9	false
sample_A	1367	5955.3	false
sample_A	1368	6324.4	false
sample_A	1369	7382.0	false
sample_A	1370	6242.9	false
sample_A	1371	6284.5	false
sample_A	1372	6801.0	false
sample_A	1373	5891.2	false
sample_A	1374	7438.7	false
sample_A	1375	5786.4	false
sample_A	1376	6407.8	false
sample_A	1377	6075.6	false
sample_A	1378	5835.0	false
sample_A	1379	6245.4	false
sample_A	1380	6569.4	false
sample_A	1381	7459.9	false
sample_A	1382	6019.1	false
sample_A	1383	7687.0	false
sample_A	1384	7287.7	false
sample_A	1385	7479.8	false
sample_A	1386	7417.1	false
sample_A	1387	6042.0	false
sample_A	1388	7164.0	false
sample_A	1389	6040.0	false
sample_A	1390	6846.0	false
sample_A	1391	6781.5	false
sample_A	1392	6980.9	false
sample_A	1393	5880.6	false
sample_A	1394	6410.4	false
sample_A	1395	7268.8	false
sample_A	1396	7053.0	false
sample_A	1397	5861.3	false
sample_A	1398	5856.6	false
sample_A	1399	5774.2	false
sample_A	1400	7302.3	false
sample_A	1401	5678.4	false
sample_A	1402	6154.6	false
sample_A	1403	5950.2	false
sample_A	1404	5915.0	false
sample_A	1405	5739.2	false
sample_A	1406	6572.8	false
sample_A	1407	5956.4	false
sample_A	1408	6503.0	false
sample_A	1409	7145.2	false
sample_A	1410	7390.4	false
sample_A	1411	6543.9	false
sample_A	1412	5830.8	false
sample_A	1413	5900.1	false
sample_A	1414	7126.2	false
sample_A	1415	5680.1	false
sample_A	1416	6989.7	false
sample_A	1417	7267.6	false
sample_A	1418	5731.4	false
sample_A	1419	5943.1	false
sample_A	1420	7258.9	false
sample_A	1421	6837.5	false
sample_A	1422	5844.3	false
sample_A	1423	6190.2	false
sample_A	1424	6238.1	false
sample_A	1425	7111.7	false
sample_A	1426	6555.3	false
sample_A	1427	6341.9	false
sample_A	1428	5715.7	false
sample_A	1429	5684.8	false
sample_A	1430	6226.4	false
sample_A	1431	5664.5	false
sample_A	1432	6939.6	false
sample_A	1433	6520.1	false
sample_A	1434	6270.8	false
sample_A	1435	6719.8	false
sample_A	1436	7230.7	false
sample_A	1437	6022.0	false
sample_A	1438	6781.8	false
sample_A	1439	5471.1	false
sample_A	1440	6684.4	false
sample_A	1441	6825.2	false
sample_A	1442	6979.5	false
sample_A	1443	5422.0	false
sample_A	1444	5792.1	false
sample_A	1445	5945.3	false
sample_A	1446	5985.3	false
sample_A	1447	7038.8	false
sample_A	1448	5548.7	false
sample_A	1449	5473.7	false
sample_A	1450	6976.2	false
sample_A	1451	5459.2	false
sample_A	1452	5958.1	false
sample_A	1453	6647.5	false
sample_A	1454	6847.6	false
sample_A	1455	5585.3	false
sample_A	1456	5885.7	false
sample_A	1457	6336.9	false
sample_A	1458	6436.0	false
sample_A	1459	6768.8	false
sample_A	1460	5983.7	false
sample_A	1461	6309.3	false
sample_A	1462	6043.5	false
sample_A	1463	6636.9	false
sample_A	1464	6989.9	false
sample_A	1465	5500.1	false
sample_A	1466	5478.3	false
sample_A	1467	6762.3	false
sample_A	1468	6488.9	false
sample_A	1469	5785.8	false
sample_A	1470	5364.7	false
sample_A	1471	6217.4	false
sample_A	1472	5554.4	false
sample_A	1473	5552.4	false
sample_A	1474	6715.8	false
sample_A	1475	6218.2	false
sample_A	1476	6515.0	false
sample_A	1477	6015.3	false
sample_A	1478	6223.5	false
sample_A	1479	6311.1	false
sample_A	1480	5822.9	false
sample_A	1481	5387.2	false
sample_A	1482	5642.2	false
sample_A	1483	6553.7	false
sample_A	1484	6832.5	false
sample_A	1485	5464.8	false
sample_A	1486	6608.2	false
sample_A	1487	6562.1	false
sample_A	1488	6809.0	false
sample_A	1489	6304.0	false
sample_A	1490	6028.0	false
sample_A	1491	6469.1	false
sample_A	1492	6866.7	false
sample_A	1493	5431.6	false
sample_A	1494	6630.5	false
sample_A	1495	5338.5	false
sample_A	1496	6685.4	false
sample_A	1497	5377.2	false
sample_A	1498	5829.1	false
sample_A	1499	6323.7	false
sample_A	1500	6447.1	false
sample_A	1501	6527.5	false
sample_A	1502	6585.3	false
sample_A	1503	5156.3	false
sample_A	1504	6000.9	false
sample_A	1505	6682.3	false
sample_A	1506	6558.0	false
sample_A	1507	6533.4	false
sample_A	1508	5610.1	false
sample_A	1509	5133.4	false
sample_A	1510	6230.8	false
sample_A	1511	5235.0	false
sample_A	1512	6313.5	false
sample_A	1513	5496.8	false
sample_A	1514	6661.9	false
sample_A	1515	6390.9	false
sample_A	1516	5023.3	false
sample_A	1517	5505.2	false
sample_A	1518	5063.8	false
sample_A	1519	5972.1	false
sample_A	1520	6112.7	false
sample_A	1521	6375.4	false
sample_A	1522	5795.2	false
sample_A	1523	6098.8	false
sample_A	1524	6094.8	false
sample_A	1525	5571.7	false
sample_A	1526	5080.9	false
sample_A	1527	5218.0	false
sample_A	1528	6245.7	false
sample_A	1529	6388.4	false
sample_A	1530	5442.4	false
sample_A	1531	5512.9	false
sample_A	1532	6576.3	false
sample_A	1533	4933.6	false
sample_A	1534	6329.0	false
sample_A	1535	5887.3	false
sample_A	1536	6620.3	false
sample_A	1537	5085.3	false
sample_A	1538	5236.0	false
sample_A	1539	5707.4	false
sample_A	1540	5154.9	false
sample_A	1541	4912.1	false
sample_A	1542	6112.9	false
sample_A	1543	4976.2	false
sample_A	1544	4874.1	false
sample_A	1545	6511.0	false
sample_A	1546	5918.2	false
sample_A	1547	4849.4	false
sample_A	1548	5955.1	false
sample_A	1549	5439.0	false
sample_A	1550	5859.1	false
sample_A	1551	5531.8	false
sample_A	1552	6046.6	false
sample_A	1553	5460.9	false
sample_A	1554	5039.9	false
sample_A	1555	5943.4	false
sample_A	1556	5088.9	false
sample_A	1557	5437.1	false
sample_A	1558	5462.4	false
sample_A	1559	6120.0	false
sample_A	1560	4908.2	false
sample_A	1561	5348.6	false
sample_A	1562	5483.1	false
sample_A	1563	5171.1	false
sample_A	1564	6179.4	false
sample_A	1565	5759.2	false
sample_A	1566	6093.1	false
sample_A	1567	5551.7	false
sample_A	1568	6128.6	false
sample_A	1569	5408.3	false
sample_A	1570	5494.9	false
sample_A	1571	5664.1	false
sample_A	1572	5658.0	false
sample_A	1573	5943.5	false
sample_A	1574	5069.2	false
sample_A	1575	5028.8	false
sample_A	1576	5358.2	false
sample_A	1577	5865.9	false
sample_A	1578	5155.3	false
sample_A	1579	5106.7	false
sample_A	1580	5178.3	false
sample_A	1581	5275.5	false
sample_A	1582	5816.9	false
sample_A	1583	4925.6	false
sample_A	1584	6182.1	false
sample_A	1585	5149.3	false
sample_A	1586	6184.0	false
sample_A	1587	5991.7	false
sample_A	1588	5861.6	false
sample_A	1589	5543.7	false
sample_A	1590	5048.1	false
sample_A	1591	4695.2	false
sample_A	1592	5126.7	false
sample_A	1593	4654.3	false
sample_A	1594	4969.7	false
sample_A	1595	5614.1	false
sample_A	1596	5773.8	false
sample_A	1597	4877.3	false
sample_A	1598	5777.3	false
sample_A	1599	5989.6	false
sample_A	1600	5290.7	false
sample_A	1601	5406.2	false
sample_A	1602	5551.3	false
sample_A	1603	5970.4	false
sample_A	1604	4654.6	false
sample_A	1605	5674.5	false
sample_A	1606	5040.1	false
sample_A	1607	5794.5	false
sample_A	1608	5143.7	false
sample_A	1609	4738.6	false
sample_A	1610	5019.6	false
sample_A	1611	5849.3	false
sample_A	1612	5528.2	false
sample_A	1613	5697.8	false
sample_A	1614	5959.8	false
sample_A	1615	5005.0	false
sample_A	1616	5181.3	false
sample_A	1617	5134.7	false
sample_A	1618	4812.5	false
sample_A	1619	6083.2	false
sample_A	1620	5900.5	false
sample_A	1621	5076.2	false
sample_A	1622	5658.4	false
sample_A	1623	5725.7	false
sample_A	1624	5380.4	false
sample_A	1625	5545.1	false
sample_A	1626	5213.0	false
sample_A	1627	5143.7	false
sample_A	1628	5892.1	false
sample_A	1629	5826.1	false
sample_A	1630	5036.2	false
sample_A	1631	5412.9	false
sample_A	1632	5749.9	false
sample_A	1633	4842.9	false
sample_A	1634	4679.6	false
sample_A	1635	5622.1	false
sample_A	1636	6004.4	false
sample_A	1637	5516.1	false
sample_A	1638	5424.4	false
sample_A	1639	5682.2	false
sample_A	1640	5593.5	false
sample_A	1641	4763.4	false
sample_A	1642	4900.5	false
sample_A	1643	4610.9	false
sample_A	1644	5402.7	false
sample_A	1645	5858.1	false
sample_A	1646	5222.8	false
sample_A	1647	5118.5	false
sample_A	1648	4591.1	false
sample_A	1649	4789.8	false
sample_A	1650	5826.8	false
sample_A	1651	5647.0	false
sample_A	1652	5930.8	false
sample_A	1653	5680.0	false
sample_A	1654	4829.8	false
sample_A	1655	5927.4	false
sample_A	1656	4628.6	false
sample_A	1657	5570.7	false
sample_A	1658	4675.5	false
sample_A	1659	5830.0	false
sample_A	1660	4512.3	false
sample_A	1661	4566.5	false
sample_A	1662	5301.9	false
sample_A	1663	5529.1	false
sample_A	1664	5532.6	false
sample_A	1665	4473.6	false
sample_A	1666	4741.6	false
sample_A	1667	5757.5	false
sample_A	1668	4571.8	false
sample_A	1669	5792.7	false
sample_A	1670	5080.2	false
sample_A	1671	5556.9	false
sample_A	1672	4767.1	false
sample_A	1673	5117.2	false
sample_A	1674	4483.9	false
sample_A	1675	5568.8	false
sample_A	1676	4910.4	false
sample_A	1677	4367.1	false
sample_A	1678	5302.4	false
sample_A	1679	5079.2	false
sample_A	1680	5602.8	false
sample_A	1681	4644.7	false
sample_A	1682	4854.2	false
sample_A	1683	5752.3	false
sample_A	1684	4936.6	false
sample_A	1685	4652.9	false
sample_A	1686	4388.7	false
sample_A	1687	5052.7	false
sample_A	1688	4750.8	false
sample_A	1689	4599.0	false
sample_A	1690	4583.1	false
sample_A	1691	5234.5	false
sample_A	1692	5710.1	false
sample_A	1693	5229.7	false
sample_A	1694	4683.4	false
sample_A	1695	5713.9	false
sample_A	1696	5097.0	false
sample_A	1697	5228.8	false
sample_A	1698	5384.5	false
sample_A	1699	5660.4	false
