taxon	Kingdom	Phylum	Class	Order	Family	Genus	Species	confidence	label	dominant_habitat
9d9d111712e519f855a484323559f06d	Bacteria	Proteobacteria	Deltaproteobacteria					0.8917477481777603	Proteobacteria	No abundance
42f98f6a9e2d73c35b7ba9b24ee89767	Bacteria	Acidobacteria	DA052	E29				0.9999999490773788	Acidobacteria	No abundance
c006b4db4b6ddcdd788d215498bca3cb	Bacteria	OP3	koll11					0.9964274784998013	OP3	No abundance
95865c6a392f21e73229db36e7e8f8bc	Bacteria							0.99781642760813	95865c6a	No abundance
f8458cca177ec971c8a0674d648170d5	Bacteria	TM7	TM7-1					0.9999893484224162	TM7	No abundance
571f74cdb4478ac956f8a70be0c9d220	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae			0.9553411447902589	Proteobacteria	No abundance
cefc2fd0b03a6e8b87b71e96d37c1819	Bacteria	Acidobacteria						0.9986789003825799	Acidobacteria	No abundance
f4ff7f76850896c5c1bcd6931261882c	Bacteria	Verrucomicrobia	[Methylacidiphilae]	S-BQ2-57				0.7308757455601256	Verrucomicrobia	Rare
e35932b25d3ddf57f7d24c0557bd67eb	Bacteria	Elusimicrobia	Elusimicrobia	FAC88				0.9999997399012753	Elusimicrobia	No abundance
932307b8de179c00671e09e375842799	Bacteria	Acidobacteria						0.9838859354582359	Acidobacteria	No abundance
9e34ceb2b943c56ed0ccbad01870ddc1	Bacteria	Proteobacteria	Betaproteobacteria	SC-I-84				0.8638009202965254	Proteobacteria	Rare
8e2d4eaee5ec9a47a57ee92bcbe2401e	Bacteria	Planctomycetes	Planctomycetia	Pirellulales	Pirellulaceae			0.776354075774242	Planctomycetes	Rare
dfdda47d45d445bcf0878f08c9389c68	Bacteria	Proteobacteria	Betaproteobacteria					0.9996807748605584	Proteobacteria	Rare
b2b0d5ea7d09b27272ed9492fe5702d6	Bacteria	Chloroflexi	Anaerolineae	A31				0.7580014689055118	Chloroflexi	Rare
db2d780508914af45db0dc16cfc5571b	Bacteria	Actinobacteria	MB-A2-108	0319-7L14				0.9998071845781774	Actinobacteria	Rare
bd444e59f3dfb886ae33d9d18d878a57	Bacteria	Chloroflexi	Anaerolineae	SJA-15				0.9998396731430496	Chloroflexi	Rare
c7382b71e76a69f9cfada558ca415e2f	Bacteria	Proteobacteria	Deltaproteobacteria					0.969780159928608	Proteobacteria	Rare
9d30f36bdf6c28d9c8241d2a679b8307	Bacteria	Armatimonadetes	SJA-176	GAB-B06				0.9999999975225649	Armatimonadetes	Rare
6edf21753261c30b6083315cf2867023	Bacteria	Proteobacteria	Deltaproteobacteria	BPC076				0.9999328595737255	Proteobacteria	Rare
940d9b841c4d9cea6bfe6247c65c9ea0	Bacteria	Proteobacteria	Deltaproteobacteria	BPC076				0.99997121135422	Proteobacteria	Rare
427af271d18e37cb20058899bbe68c90	Bacteria	Chloroflexi	Anaerolineae	SBR1031				0.9482081603122005	Chloroflexi	Rare
ebede49bbd87f6cb257b232a8483d3b7	Bacteria	Acidobacteria	OS-K					0.9998586408707919	Acidobacteria	Rare
8aa1fbd96c647c324dafd73ed470913e	Bacteria	Armatimonadetes	SJA-176	RB046				0.9999992076430869	Armatimonadetes	Rare
94239f74027b3985e62ecf262ac2a619	Bacteria	Chloroflexi	Anaerolineae	SHA-20				0.9046770931872872	Chloroflexi	No abundance
5edf5db04383381af15d55974903ef9d	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	[Thermodesulfovibrionaceae]	LCP-6		0.9999021752465925	Nitrospirae	No abundance
d5881c94e4b7402440dc8ae763be726d	Bacteria	Acidobacteria						0.9994233278118648	Acidobacteria	No abundance
fd3a9956ac066a3f656ed3b4c78baba7	Bacteria	Verrucomicrobia	[Spartobacteria]	[Chthoniobacterales]	[Chthoniobacteraceae]	DA101		0.7342480022257886	Verrucomicrobia	No abundance
5cc5e424b686e0b26722b7f09a0f4346	Bacteria	Chloroflexi	C0119					0.9999982209246576	Chloroflexi	No abundance
daa07d985a5c9f9a2900be456842474a	Bacteria	Verrucomicrobia	[Spartobacteria]	[Chthoniobacterales]	[Chthoniobacteraceae]	DA101		0.727524840493169	Verrucomicrobia	Rare
6bbfde087c4432fcddbaaa4ac84cd314	Bacteria	Planctomycetes	Phycisphaerae	WD2101				0.9999997865762623	Planctomycetes	No abundance
fabbb75c5b894c5ea9e62082be2e1236	Bacteria	Bacteroidetes	[Saprospirae]	[Saprospirales]	Chitinophagaceae			0.9398894127636652	Bacteroidetes	No abundance
27218e1e16968bacc7bcf676575bd013	Bacteria	Bacteroidetes	[Saprospirae]	[Saprospirales]	Chitinophagaceae			0.9879277421146921	Bacteroidetes	Rare
c4db9ae54cc7a544b18bfd99e26df6e3	Bacteria	Bacteroidetes	[Saprospirae]	[Saprospirales]	Chitinophagaceae			0.7920903353450518	Bacteroidetes	Rare
69109da662d471b1e142b38ac02f87c7	Bacteria	Acidobacteria						0.933680431213716	Acidobacteria	Rare
5da41381b7dde967979e35d998fc0d8b	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	Gaiellaceae			0.9999976577739321	Actinobacteria	Rare
ef20b3cbed3170b3a8faf33cf0b1db59	Bacteria	Proteobacteria	Alphaproteobacteria					0.8727911576294707	Proteobacteria	No abundance
bc76d0d8883a8f1d463177e196ba8ac8	Bacteria	Verrucomicrobia	[Spartobacteria]	[Chthoniobacterales]	[Chthoniobacteraceae]	DA101		0.9997025425747963	Verrucomicrobia	No abundance
5b25fa59e570b8ffdf778f7f8156d946	Bacteria	Proteobacteria	Betaproteobacteria					0.9999537460648367	Proteobacteria	No abundance
b19a5275846cbc33cc432f0063384170	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae			0.9360395658364592	Proteobacteria	No abundance
d75b68408fc6ab8b1030687c96b1429a	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales				0.963974673697515	Proteobacteria	Rare
12b48e04ab0943eaf627efb2adf0926d	Bacteria	Bacteroidetes						0.9999999998690002	Bacteroidetes	Rare
f4e73616d801196c6e49069fa343f5f9	Bacteria	TM7	TM7-3	CW040				0.9173326988750922	TM7	Rare
1d1d68c0261030f6885f385754f10174	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium		0.9999998724526274	Bacteroidetes	No abundance
6f05f0454b1daca5cd306df93fba2be2	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bdellovibrionaceae	Bdellovibrio		0.9992817758250319	Proteobacteria	Rare
71513abe3eaa297593b51f620599964a	Bacteria	Gemmatimonadetes	Gemm-1					0.9999964308761833	Gemmatimonadetes	Rare
65d4a29988b0465fa9ee8685ba0582db	Bacteria	Planctomycetes	Planctomycetia	Planctomycetales	Planctomycetaceae	Planctomyces		0.9991875597537664	Planctomycetes	No abundance
6e1575cfc367c39ec52c4d1e699a1fb2	Bacteria	Proteobacteria	Gammaproteobacteria					0.9742990605713212	Proteobacteria	No abundance
1c8aaf7ad4d934ef9d673d03d0267425	Bacteria	Chloroflexi	SAR202					0.8241262763862998	Chloroflexi	No abundance
6590e69c28c6a620b4a2d570e950845c	Bacteria	Proteobacteria	Gammaproteobacteria					0.9908550579711044	Proteobacteria	No abundance
6879288725af5ea763091daa14fde162	Archaea	Euryarchaeota	Thermoplasmata	E2				0.9999998089398372	Euryarchaeota	Rare
513d52eeaa27ed3fccdf277ec2ae04e0	Bacteria	Actinobacteria	Acidimicrobiia	Acidimicrobiales	C111			0.9995380350461164	Actinobacteria	No abundance
f304afde4625cd5a729175600c7b7869	Bacteria	OD1						0.9816814527519858	OD1	Rare
d2a3d83d2d110e659a6b1e82373a97e2	Bacteria	Acidobacteria						0.9997559302212146	Acidobacteria	No abundance
5c464f64c103fa0a6487146845fc2276	Bacteria	OD1						0.7749686351550765	OD1	No abundance
52a8836d3906008c1a547b6424b2c5d6	Archaea	Euryarchaeota	Methanomicrobia					0.9892212524837892	Euryarchaeota	No abundance
602f45a3f647439c9a70b73ccb84acc8	Archaea	[Parvarchaeota]	[Parvarchaea]	YLA114				0.9998387800014905	[Parvarchaeota]	No abundance
d355ca22a96b23ca7f4c44b45b47932e	Bacteria	WS3	PRR-12	Sediment-1				0.9750223929045337	WS3	No abundance
e09f97d9f9240a8db6364dea88fcd7cd	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales				0.9675392437368381	Proteobacteria	Rare
83233b11607e6ceeca0bb04473bdb798	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bacteriovoracaceae			0.957655896970172	Proteobacteria	No abundance
94e1bc50ac06b01a0898a5c611d0f064	Bacteria	Proteobacteria	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae			0.9237389955286172	Proteobacteria	Rare
d46765c55b861a8eafe1d194a8fc7cea	Bacteria	Proteobacteria	Alphaproteobacteria					0.9753804501146951	Proteobacteria	Rare
d6d23f886af5881157161f1eac3bc51d	Bacteria							0.9999999916490468	d6d23f88	Rare
07e85cc1bfa93e6989b9b0963a2134d7	Bacteria	Acidobacteria						0.999616931957295	Acidobacteria	No abundance
ccad2c58c0b27da83d2f1c892b93181b	Bacteria	Chloroflexi	SAR202					0.8908728168423113	Chloroflexi	No abundance
14ed3e43712eff73de61e2f4fef1d27e	Bacteria	Chloroflexi	Anaerolineae	GCA004				0.9612873417935268	Chloroflexi	No abundance
793fbd33f01a34f22aeadc3548669a6d	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Geobacteraceae	Geobacter	lovleyi	0.9931422732675252	Proteobacteria	No abundance
d20b46e3c9d79a8e49a48f112fc03d4f	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	SMB53		0.9999740850593024	Firmicutes	Rare
110f5338d30a08339912afb5f32fa536	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae			0.9830329320683331	Proteobacteria	Rare
8bf8a3a98f4406eb85d738cf5a59c9e6	Bacteria	Chloroflexi	Anaerolineae	SBR1031	oc28			0.9999999999059384	Chloroflexi	No abundance
6df097acb58ce560bb2f31d216dabef1	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Sinobacteraceae			0.9999988214761383	Proteobacteria	Rare
51d09f968a5e14623bb2bb47e8af6670	Bacteria	Planctomycetes	Phycisphaerae	MSBL9				0.999998848572924	Planctomycetes	Rare
9ffb0fa081c4c0061029e3f4935a73d3	Bacteria	KSB3						0.9999997909449198	KSB3	Rare
dafff827c4e7363d9e2e0f3f581e8580	Bacteria	Planctomycetes	Planctomycetia	Pirellulales	Pirellulaceae			0.9999998959204871	Planctomycetes	Rare
a6fb624117567f3b3291d3fbfefbf578	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae			0.9978726916785609	Proteobacteria	Rare
4ff1a32224c15f64b4551c4ff214573e	Bacteria	Acidobacteria	Solibacteres	Solibacterales				0.9996072550479262	Acidobacteria	Rare
2a1551c1613e0475d74430f6fc96df72	Bacteria							0.9386079248632805	2a1551c1	Rare
ce642208dc19c153299d65fe58198902	Bacteria	Verrucomicrobia	[Pedosphaerae]	[Pedosphaerales]				0.9999996837328597	Verrucomicrobia	Rare
39677159b05d0a58c187926a2870c3f6	Bacteria	Acidobacteria						0.9952711650765239	Acidobacteria	No abundance
8bf92f32d288b58710c6da58d9c51fd7	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae			0.9999369302171843	Proteobacteria	No abundance
14eef560c173769da3baa6da427f8281	Bacteria	Verrucomicrobia	[Pedosphaerae]	[Pedosphaerales]				0.9909329934123032	Verrucomicrobia	No abundance
e54800cf7326393475d42de49f32995f	Bacteria	Bacteroidetes	[Saprospirae]	[Saprospirales]	Chitinophagaceae			0.8703544966953479	Bacteroidetes	No abundance
209d2a7b32e4fd9500896c1910760c01	Bacteria	Acidobacteria	Solibacteres	Solibacterales				0.999904716120253	Acidobacteria	Rare
af3d4d01f39ce8b47bd2fd4e5fb6f37f	Bacteria	Gemmatimonadetes	Gemmatimonadetes					0.9613562194404828	Gemmatimonadetes	Rare
2c64815a0d5126e4b5869b596f3106c3	Bacteria	Verrucomicrobia	[Pedosphaerae]	[Pedosphaerales]				0.9999562830639135	Verrucomicrobia	Rare
1b0367c8795071aa6a79913049b0aa63	Bacteria	Planctomycetes	Planctomycetia	Planctomycetales	Planctomycetaceae	Planctomyces		0.9999997427857938	Planctomycetes	Rare
475a42e1560fc9d1a8cee0b333c78d86	Bacteria	Bacteroidetes	[Saprospirae]	[Saprospirales]	Chitinophagaceae			0.9662319360719132	Bacteroidetes	Rare
3ed84e86f32104ac11c11e4eb0f0df96	Bacteria	Actinobacteria	Acidimicrobiia	Acidimicrobiales	EB1017			0.9374549775768465	Actinobacteria	Rare
67088be21010290a02813d727dd577bc	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides		0.9990131455123068	Bacteroidetes	Rare
04b35a6a111935d1fa93eafc4a2068c3	Bacteria	GN02	BD1-5					0.9999996136645315	GN02	No abundance
3174e71b68aa3f5a8c84598bc1d3823c	Bacteria	Proteobacteria	Gammaproteobacteria					0.9975310431962037	Proteobacteria	Rare
51865756f079f745c6d17344536d8cfa	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales				0.9935388428692808	Proteobacteria	Rare
1f184e03a5c206767fcc654593f129d7	Bacteria	GN02	BD1-5					0.9999973488883894	GN02	Rare
007978dab7aed7eb4d5ffff337638bd2	Bacteria							0.9999999999984668	007978da	Rare
d1cb3d9f56ba87fee0846729896c8504	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae			0.761687323679142	Proteobacteria	No abundance
fd49e69f94c6e1d27fa06bfa3ee94591	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae			0.9978726075805449	Proteobacteria	No abundance
09a324d6b64b377f39a759b963c9aa5a	Bacteria	Acidobacteria	DA052	E29				0.9999992243684682	Acidobacteria	No abundance
e19c63c026f3cc328d474b189200cbf6	Bacteria	OD1						0.9941278688171936	OD1	No abundance
7632ae0bec7c810b16b82a454130a6b2	Bacteria	TM7	TM7-1					0.8246367645786354	TM7	Rare
8a2ee9b13a1e97bdf3627df26a6654a7	Archaea	Euryarchaeota	Thermoplasmata	E2				0.9999995256114846	Euryarchaeota	No abundance
0a26faaf3acea3f0b025f281b5bebf43	Archaea	Euryarchaeota	Thermoplasmata	E2				0.9999999323150656	Euryarchaeota	No abundance
5648dccee530d68ceb3e4d7d22cf8756	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae			0.8679369205982554	Proteobacteria	No abundance
1659e9c3d06adcd71adcb0bd5014f791	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales				0.9779426779404164	Proteobacteria	No abundance
ceabeb1a70d2f93d60525c568fa9da9c	Bacteria	Chloroflexi	Anaerolineae	GCA004				0.9957259395158294	Chloroflexi	No abundance
3853334a6c4af8f32e8743b04cd45dd3	Archaea	Crenarchaeota	MCG					0.9999964878212639	Crenarchaeota	Rare
3215bfa8b29f5c74f09017d7fa5240bd	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	0319-6A21			0.9996569368150106	Nitrospirae	No abundance
8a8b2d67ffe101f84f943d42c7d097a2	Bacteria	Planctomycetes	Phycisphaerae	AKAU3564				0.9896813598329939	Planctomycetes	Rare
fcf60bf3d9c2ba9f7f992f36fc9a4a98	Bacteria							0.8812290520171219	fcf60bf3	Rare
f761c7378a05a210abe4b6e2089b3ce0	Bacteria	Proteobacteria	Deltaproteobacteria	NB1-j				0.999955185608484	Proteobacteria	Rare
77ee28b8d9aa98f506332b33723a091a	Bacteria	Chlorobi	BSV26	C20				0.9992847091713228	Chlorobi	Rare
ac324775ea73a7782ef818c60a46daf4	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	Acidobacteriaceae			0.9922389205158237	Acidobacteria	Rare
268a3ee3cf31a8249936a8f5451e764d	Bacteria	Acidobacteria	OS-K					0.999988314128342	Acidobacteria	Rare
48ad0291cc4d51b975ef441698a47ad6	Bacteria	Proteobacteria	Deltaproteobacteria					0.9248323263436007	Proteobacteria	Rare
639a08b8ae6bb46ba741d423d1f8886e	Bacteria							0.9351760390672776	639a08b8	Rare
8df72171324a46c5857c4ffd6b0b219a	Bacteria	Proteobacteria	Deltaproteobacteria					0.9999250551509818	Proteobacteria	Rare
ed6d35403fec2261b430e5efbffea19b	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium		0.9922175173778295	Firmicutes	Rare
a0c50a4b63bf930ab69a259e11a1e7c5	Bacteria	Armatimonadetes	SJA-176	GAB-B06				0.999945282165247	Armatimonadetes	No abundance
ce45a92d7fdc9e67a108221c9261f070	Bacteria	Proteobacteria						0.8785345238245463	Proteobacteria	No abundance
7cf674777241465ff8790fabeffc47e5	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Sinobacteraceae			0.9984913244472953	Proteobacteria	No abundance
10c3a8b1fdbb304f9b138a2be7e74d3a	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales				0.8884201303173785	Proteobacteria	No abundance
c13bd7bfdd8c1b606de426eb1e034845	Bacteria	Verrucomicrobia	[Pedosphaerae]	[Pedosphaerales]				0.987294708065037	Verrucomicrobia	No abundance
7970760847fe6823df13139484a489a1	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales				0.8485341503478402	Actinobacteria	Rare
1a0f9c983a25c608d11acac096f52dd7	Bacteria							0.9999999999979255	1a0f9c98	Rare
25fbf7bcec51e79deda62951abb5d687	Bacteria	Planctomycetes	Phycisphaerae	WD2101				0.9999948385501701	Planctomycetes	Rare
9c7dba63903b4ff79cb9e958105fffa3	Bacteria	Armatimonadetes	0319-6E2					0.9999998956804942	Armatimonadetes	Rare
d550d7197de30f1105f9762155e60437	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae			0.8023642342349523	Proteobacteria	Rare
80ce7933f898f4cb76e8b6aa4aa2e9e5	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae			0.8386722409524904	Proteobacteria	No abundance
463448be7fe6ae1e5a096e746e6974c5	Bacteria	Acidobacteria						0.9868556528355309	Acidobacteria	Rare
4c8746f3547392b9c03247cbb43cc244	Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Leptotrichiaceae			0.9686634925977077	Fusobacteria	Rare
d15bd1dcb9de71d7452648673a59f5b8	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter	cryoconitis	0.8349343992854472	Bacteroidetes	Groundwater
0c914539f91295f9482a9215071e33de	Bacteria	Planctomycetes	Planctomycetia	Gemmatales	Isosphaeraceae			0.99999999883714	Planctomycetes	Rare
2421016084c8d057d30c8e1603c0ced4	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae	Bradyrhizobium		0.7465898227285364	Proteobacteria	Rare
a3199002607e36088a52534eceab30fc	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	vadinHB04		0.7827525664983279	Firmicutes	Rare
128bce703c1982e107a82813e393d405	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales				0.9941957436287201	Proteobacteria	No abundance
507c0c6546f858281d53e2feb1ea773c	Bacteria	TM7	TM7-1					0.9992271450738244	TM7	No abundance
ea97a61576e2f02bc3d1472026518484	Bacteria							0.858781967992331	ea97a615	Rare
deb65d92a978f62803bda990e79f1827	Archaea	[Parvarchaeota]	[Parvarchaea]	YLA114				0.9996989995688672	[Parvarchaeota]	No abundance
ab987fca639f7f573e57b5cb5e8a7a70	Bacteria	OD1						0.999999193872618	OD1	Groundwater
6d62e360c3633ddaa6b3088679a7e9ea	Bacteria	TM7	TM7-3	CW040				0.8794978748388772	TM7	No abundance
211f84cff854705248e5f6256a2727a9	Archaea	[Parvarchaeota]	[Parvarchaea]	YLA114				0.9999072992783469	[Parvarchaeota]	No abundance
09263f5c766ad74d775e74ac693e82cb	Archaea	[Parvarchaeota]	[Parvarchaea]	WCHD3-30				0.9999999708986711	[Parvarchaeota]	No abundance
912a6eeef9cd75fcab0a09e2906bb8f1	Bacteria	Chloroflexi	Anaerolineae	SBR1031	SJA-101			0.999905841703248	Chloroflexi	No abundance
fe15f48bcbd1eddf25c41150170b09ac	Bacteria							0.9827136228360711	fe15f48b	No abundance
2e01b83a4d9726e73f373ed1a5484bd7	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	Coxiellaceae	Aquicella		0.999999886732801	Proteobacteria	No abundance
bfd3c86ff482a33d9babe1c998594e09	Archaea	[Parvarchaeota]	[Parvarchaea]	WCHD3-30				0.9999998144720225	[Parvarchaeota]	No abundance
b8c8ba73f5a45343f0aa479039f8c96a	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales				0.999999904903537	Bacteroidetes	No abundance
2d48700adbbf75aa024a8b81cad44a51	Bacteria	OD1						0.9867961286443894	OD1	No abundance
bf549de93f1d2edfde8e0b937a6fecf7	Bacteria	OP11	OP11-4					0.9886354675919075	OP11	No abundance
8b07222378560bd94028a13a9bc099cd	Bacteria	Proteobacteria	Deltaproteobacteria					0.9987327686999332	Proteobacteria	No abundance
fa4742a749acbe2558a9c3d7baacdf71	Bacteria	Proteobacteria	Gammaproteobacteria	Thiotrichales	Thiotrichaceae			0.9399559546091188	Proteobacteria	No abundance
2d9ac6de215e94ab1bddcff8ea760187	Bacteria	Planctomycetes	Phycisphaerae	MSBL9				0.9999996123827698	Planctomycetes	No abundance
cfa8c00790e0afcc6e3934c3cfc1a1db	Bacteria	OP3	PBS-25					0.9999999328062779	OP3	No abundance
1229d1c862757ce4821e40d4a245fc79	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Geobacteraceae	Geobacter		0.9990731191105052	Proteobacteria	Rare
2d335174d81df21c4e930986b14784d0	Bacteria	Acidobacteria	Acidobacteria-6	CCU21				0.9990505166361492	Acidobacteria	Rare
89df4eba23365b3a08d774a527d7a0bf	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales				0.9947169119290605	Actinobacteria	No abundance
263d6722e55ebd1d035c67277a772da7	Bacteria	Proteobacteria	Betaproteobacteria	SC-I-84				0.9999361809183065	Proteobacteria	Rare
391788017430e60d6cbabbb1595f9c6e	Bacteria							0.9999999999991116	39178801	Rare
ed08369031fd636bee4f8291eeb9fe6f	Bacteria	Acidobacteria						0.9934613563555859	Acidobacteria	Rare
fcbad60e1f5a4ae3c35aefd12b6001ff	Bacteria	Actinobacteria	MB-A2-108	0319-7L14				0.956548038502696	Actinobacteria	Rare
b3c8ed218c95187fc1793412fa2f5397	Bacteria							0.9999999676081132	b3c8ed21	Rare
99e3805de7a2accd5bf7418c98561f49	Bacteria	Planctomycetes	Phycisphaerae	Pla1				0.9999999999510436	Planctomycetes	No abundance
45c93440cb5fa8659dd4cf3c9182ad21	Bacteria	Verrucomicrobia	[Pedosphaerae]	[Pedosphaerales]				0.9999141388890767	Verrucomicrobia	Rare
ff64e5beaee2fc32cf1d83db4b484d72	Bacteria	Verrucomicrobia	[Pedosphaerae]	[Pedosphaerales]				0.998075815061672	Verrucomicrobia	Rare
5aa5614c3b98c2b8abeda2760ee15d2f	Bacteria	Actinobacteria	Acidimicrobiia	Acidimicrobiales				0.8112195238523991	Actinobacteria	Rare
f10f2e453284a80a2635d080f5294e5b	Bacteria	Proteobacteria	Alphaproteobacteria					0.9999378511823114	Proteobacteria	No abundance
f8a74be66da914549350a86cb3b9f6f8	Bacteria	Proteobacteria						0.722293339343738	Proteobacteria	No abundance
3df23a6f3e77f9b0ddd197ad65c8bf9f	Bacteria							0.9825650823523941	3df23a6f	No abundance
bac774c42014a6c1c7b82538f4273fb9	Bacteria	Proteobacteria	Gammaproteobacteria					0.7078667454631551	Proteobacteria	No abundance
3f2225d0d75e1d1465762ab55e5a7256	Bacteria	Chloroflexi	Gitt-GS-136					0.911257244201264	Chloroflexi	No abundance
09cefc0b2f75498fad297f5b1a448a73	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales				0.874924429980979	Actinobacteria	No abundance
7aea76f34f1a75598ad60a7d16197a45	Bacteria							0.9787346740718968	7aea76f3	No abundance
